NOW,0.0037862689796391456
FINALLY,0.00020090406830738323
FACT,0.00010817911370397558
THERES,0.0009040683073832245
NOTHING,0.001035428659738052
WORLD,0.0014179190974771085
WITH,0.005915079395742379
STAND,0.0001815863694316733
THERE,0.001502916972530232
WATCH,0.00030135610246107485
BURN,0.0005795309662712978
WELL,0.0010779275972646139
THATS,0.0013715566201754046
ALL,0.007568674419503148
BECAUSE,0.0002897654831356489
IT,0.016087779623691227
HURTS,0.00022408530695823512
HEAR,0.0006297569833481436
CRY,0.00023953946605880308
LIE,0.0004597612332418962
TELL,0.0017231387397133252
WHAT,0.0046903372870223696
REALLY,0.0009774755631109223
FEELS,0.0002086311478576672
KNIFE,8.113433527798169e-05
BREATHE,0.000254993625159371
BUT,0.005783719043387552
STILL,0.0010933817563651817
FIGHT,0.0003052196422362168
WHILE,0.00045203415369161226
AS,0.0022369895298072094
LONG,0.0007340725572769772
WRONG,0.0004597612332418962
ITS,0.004041262604798516
FLIGHT,4.2498937526561835e-05
HIGH,0.0005447591082950199
OFF,0.0011165629950160337
HER,0.0023644863423868947
DRUNK,0.00021635822740795116
FROM,0.002689023683498822
HATE,0.0004172622957153344
PAINT,5.408955685198779e-05
MORE,0.0015145075918556582
BEFORE,0.000780435034578681
ABOUT,0.0018583626318432948
DROWN,5.795309662712978e-05
SHE,0.0026774330641733957
FUCKIN,0.00013522389212996947
WHERE,0.0014720086543290962
LEAVING,0.0001584051307808214
COME,0.0034965034965034965
WERE,0.003025151643936174
RUNNIN,0.00042498937526561835
BACK,0.002352895723061469
HERE,0.002078584399026388
GO,0.004215121894679905
AGAIN,0.0010856546768148979
INSANE,6.181663640227176e-05
CAUSE,0.0030483328825870264
GOIN,0.0001274968125796855
GOOD,0.0016420044044353436
GREAT,0.0003052196422362168
WIND,0.00016613221033110536
AT,0.0029401537688830506
HIS,0.001781091836340455
SHES,0.0003824904377390565
LANE,4.2498937526561835e-05
BAD,0.001035428659738052
FEEL,0.0019626782057721283
EVEN,0.0010817911370397558
NAME,0.001000656801761774
LAID,5.408955685198779e-05
HANDS,0.0011165629950160337
ILL,0.002360622802611753
NEVER,0.002816520496078507
LOW,0.0003554456593130626
GUESS,0.00018931344898195728
OWN,0.00046362477301703823
STRENGTH,4.2498937526561835e-05
EVER,0.0011513348529923115
SOMEBODY,0.000517714329869026
MUCH,0.0006104392844724336
EM,0.0006915736197504153
MEET,0.00015067805123053743
HIT,0.0004327164548159023
GOT,0.004392844724336437
WARM,9.272495460340765e-05
FEELIN,0.0002781748638102229
YEAH,0.007657535834331415
THEM,0.001074064057489472
USED,0.0003902175172893405
GET,0.003674226326160028
GETTIN,0.0001777228296565313
SICK,0.00027431132403508095
LOOKIN,0.0001584051307808214
YOUD,0.00014681451145539544
NOTHIN,7.72707955028397e-05
HURT,0.0003554456593130626
EACH,0.0003708998184136306
OTHERS,0.0001815863694316733
FACE,0.000533168488969594
WORDS,0.0003129467217865008
PUSH,6.954371595255573e-05
PULL,0.00019317698875709926
HAIR,0.00019317698875709926
BIT,0.000266584244484797
THROW,0.0001777228296565313
DOWN,0.0029633350075339024
LOST,0.0004906695514430321
RAGE,5.022601707684581e-05
TOOK,0.00042885291504076036
OVER,0.0014333732565776764
BOTH,0.00028590194336050687
THEY,0.0027701580187768035
SAY,0.0026658424448479695
BEST,0.0006645288413244214
WAYS,9.658849437854963e-05
YA,0.0011667890120928795
TODAY,0.0001043155739288336
WAS,0.0037437700421125834
YESTERDAY,8.886141482826565e-05
DIFFERENT,0.0001854499092068153
DAY,0.0011822431711934474
SOUND,0.00019704052853224124
BROKEN,0.0003554456593130626
RECORDS,6.568017617741374e-05
NEXT,0.0004597612332418962
YOULL,0.0005949851253718657
ANOTHER,0.0006452111424487115
CHANCE,0.0003631727388633466
NO,0.0054862264807016186
LIED,3.863539775141985e-05
LEAVE,0.0006529382219989955
WINDOW,0.00012363327280454352
WHY,0.0010431557392883359
CALL,0.001066336977939188
SAID,0.0013136035235482748
THINGS,0.0007572537959278291
DID,0.0006877100799752734
DIDNT,0.0004211258354904764
MEAN,0.0007533902561526871
THEN,0.0010779275972646139
FALL,0.0008074798130046749
INTO,0.0011397442336668856
SAME,0.000788162114128965
MINE,0.0005408955685198779
COMES,0.0004095352161650504
BABY,0.005153962060039408
PLEASE,0.000509987250318742
WASNT,0.00016613221033110536
MAYBE,0.00047521539234246415
OUR,0.0014720086543290962
ISNT,0.0001313603523548275
CRAZY,0.00044817061391647025
SEEMS,0.0001313603523548275
HAPPENS,3.863539775141985e-05
MEETS,5.795309662712978e-05
TOO,0.0016458679442104857
WALK,0.00042498937526561835
AWAY,0.0014024649383765405
THOUGH,0.00027044778425993894
INSIDE,0.0004211258354904764
PICK,0.00011976973302940154
UP,0.006587335316617085
VOICE,0.00012363327280454352
TALK,0.0007108913186261252
TOLD,0.0004945330912181741
THIS,0.005505544179577329
FAULT,5.408955685198779e-05
LOOK,0.001309739983773133
AIM,4.6362477301703824e-05
WONT,0.0011861067109685895
APOLOGIZE,3.863539775141985e-05
LIES,0.0003554456593130626
TIRED,0.00017385928988138932
GAMES,0.00011590619325425956
LIAR,5.408955685198779e-05
IF,0.00426148437198161
IMA,0.00032453734111192675
TIE,7.72707955028397e-05
BED,0.00021249468763280918
SET,0.0003361279604373527
HOUSE,0.00044817061391647025
FIRE,0.0009156589267086504
WAKE,0.0002047676080825252
MORNING,0.00023181238650851911
P,0.0003399915002124947
GIRL,0.002148128114978944
GRAB,0.0001043155739288336
GLASSES,4.2498937526561835e-05
DOOR,0.000258857164934513
CITY,0.00040180813661476645
LETS,0.0010817911370397558
TEETH,7.340725572769772e-05
BOTTLE,0.00014295097168025344
JACK,0.0001545415910056794
FOR,0.006653015492794498
NIGHT,0.0021674458138546534
COMING,0.0005795309662712978
TALKIN,0.00011204265347911756
TOES,4.6362477301703824e-05
TRYIN,0.0002781748638102229
CLOTHES,6.181663640227176e-05
BOYS,0.00027044778425993894
FAVORITE,9.272495460340765e-05
TRYNA,0.00040180813661476645
LITTLE,0.0013947378588262567
STOP,0.0009272495460340765
MAKE,0.0025692539504694203
POP,0.0003168102615616428
DJ,0.0005833945060464398
SPEAKERS,8.499787505312367e-05
TILL,0.0003168102615616428
SUNLIGHT,8.113433527798169e-05
CLOCK,8.113433527798169e-05
PARTY,0.0007340725572769772
OH,0.006757331066723332
WHOA,0.00047907893211760616
CARE,0.00047521539234246415
BEER,4.2498937526561835e-05
MONEY,0.0006374840628984276
POCKET,5.022601707684581e-05
ALREADY,0.00019704052853224124
ARE,0.0035196847351543483
KICK,6.568017617741374e-05
UNLESS,9.658849437854963e-05
TRY,0.0005756674264961558
TOUCH,0.000792025653904107
HIM,0.0010161109608623421
HE,0.002376076961712321
UNTIL,0.0004443070741413283
US,0.0012479233473708612
OR,0.0016458679442104857
POLICE,8.886141482826565e-05
SHUT,0.00013908743190511145
BUILD,7.340725572769772e-05
BREAK,0.0009195224664837924
PUT,0.0013522389212996947
START,0.0003940810570644825
CAUGHT,0.0001854499092068153
ROMANCE,0.0001545415910056794
GAGA,0.0001274968125796855
DISEASE,5.408955685198779e-05
EVERYTHING,0.0006452111424487115
FREE,0.0004404435343661863
DRAMA,3.863539775141985e-05
HAND,0.0003284008808870687
KISS,0.0003708998184136306
REVENGE,4.2498937526561835e-05
COULD,0.0017501835181393192
WRITE,0.0001274968125796855
LOVERS,0.00013522389212996947
HORROR,5.022601707684581e-05
UH,0.0008036162732295329
BITCH,0.0004211258354904764
FASHION,3.863539775141985e-05
WORK,0.0010083838813120581
FRIENDS,0.0005215778696441679
ET,0.0001043155739288336
EYES,0.0009465672449097864
STARS,0.00028590194336050687
THEYRE,0.00016613221033110536
NOT,0.002831974655179075
FALLS,0.00013522389212996947
PERFECTLY,5.022601707684581e-05
WITHOUT,0.0006877100799752734
TRYING,0.00035158211953792065
BEAUTIFUL,0.0006220299037978596
SAD,0.0001854499092068153
THINK,0.001568597148707646
WOULD,0.0013136035235482748
CHANGE,0.0004674883127921802
AMAZING,0.0001584051307808214
SMILE,0.0001854499092068153
WHOLE,0.0003284008808870687
STOPS,6.568017617741374e-05
LIPS,0.00032067380133678474
SHED,0.00011976973302940154
LAUGH,8.499787505312367e-05
SEXY,0.0002047676080825252
ID,0.0006838465402001314
ASK,0.00017385928988138932
SEARCHING,4.2498937526561835e-05
STAY,0.000784298574353823
BOTHER,3.863539775141985e-05
ASKING,7.340725572769772e-05
OKAY,0.0002356759262836611
WOAH,0.0002897654831356489
SHOUT,8.886141482826565e-05
WHENEVER,3.863539775141985e-05
WILL,0.0015917783873584978
APART,0.000262720704709655
AN,0.0013483753815245528
QUIT,0.00011204265347911756
PLAYING,0.0001043155739288336
SAYIN,9.658849437854963e-05
LOOKED,0.00013522389212996947
FIRST,0.000533168488969594
BROKE,0.0002047676080825252
THOUGHT,0.00037476335818877255
DONE,0.0004056716763899084
WHATEVER,0.000254993625159371
TOGETHER,0.0004211258354904764
PLAY,0.0005563497276204458
COOL,0.000266584244484797
LOSING,0.00011204265347911756
BUY,9.272495460340765e-05
ANYTHING,0.0004095352161650504
ANY,0.0004713518525673222
RING,9.658849437854963e-05
PIECES,7.72707955028397e-05
FIX,0.00010817911370397558
SHAKE,0.0004597612332418962
TIL,0.0005988486651470077
AROUND,0.00103156511996291
HAD,0.001812000154541591
NOBODY,0.0004327164548159023
CAME,0.0005988486651470077
BETWEEN,0.00023181238650851911
NOR,3.863539775141985e-05
ABOVE,0.0001274968125796855
GOING,0.0006722559208747054
WOKE,8.499787505312367e-05
MADE,0.0009349766255843604
SKIP,3.863539775141985e-05
STREET,0.00011590619325425956
SCHOOL,8.499787505312367e-05
WEEKEND,8.886141482826565e-05
KNOWS,0.0002897654831356489
BREAKING,0.00011976973302940154
KEEP,0.0014333732565776764
SAYING,0.00030135610246107485
GONE,0.00037476335818877255
DANCE,0.0011938337905188735
FLOOR,0.000509987250318742
PLANS,9.272495460340765e-05
WEARING,3.863539775141985e-05
GIVE,0.0019047251091449987
SOME,0.0012170150291697253
SPACE,0.00022022176718309314
GOES,0.0004056716763899084
AIR,0.0003631727388633466
SOMETIMES,0.0003399915002124947
GOTTA,0.0011629254723177374
CELEBRATE,9.658849437854963e-05
LIVE,0.0007031642390758413
GON,0.0005949851253718657
ROCK,0.000513850790093884
CLUB,0.0004095352161650504
LIGHT,0.0007417996368272612
DYNAMITE,5.022601707684581e-05
ONCE,0.0003399915002124947
TWICE,8.886141482826565e-05
CREW,5.795309662712978e-05
FUCK,0.00032067380133678474
TAKE,0.0021983541320557895
LAST,0.0007456631766024031
STANDING,0.00016226867055596337
HIGHER,0.00037476335818877255
YO,0.0005022601707684581
STORY,0.00022794884673337713
SOMETHING,0.0011049723756906078
GETS,0.0001777228296565313
KINDA,0.00016999575010624734
RED,0.0003361279604373527
TRUTH,0.0003670362786384886
IVE,0.001305876443997991
BY,0.0017849553761155972
HONESTLY,8.113433527798169e-05
SWEAR,0.00014295097168025344
SAW,0.0003168102615616428
BEEN,0.002279488467333771
THOSE,0.00042498937526561835
EARS,4.2498937526561835e-05
SECRETS,9.272495460340765e-05
PERFECT,0.0005022601707684581
JUMP,0.00014295097168025344
LINE,0.00034771857976277865
GOD,0.0004868060116678901
HOW,0.0018815438704941467
FAR,0.0003129467217865008
CHASING,6.954371595255573e-05
DRIVING,7.340725572769772e-05
BIG,0.0010933817563651817
BLACK,0.0005833945060464398
CARS,5.795309662712978e-05
PROBLEMS,9.272495460340765e-05
SOLVE,3.863539775141985e-05
ALBUM,0.00012363327280454352
SEND,0.00017385928988138932
STRAIGHT,0.00016226867055596337
GOLD,0.000258857164934513
FLOW,6.181663640227176e-05
OOH,0.0015183711316308001
REASON,0.0001777228296565313
SHAME,0.00016226867055596337
FAMILY,0.0001584051307808214
BLAME,0.00022794884673337713
OOOOH,4.2498937526561835e-05
NEW,0.0009079318471583665
YORK,0.00015067805123053743
GREW,5.022601707684581e-05
TOWN,0.00023181238650851911
FAMOUS,0.00010817911370397558
PLACE,0.000772707955028397
MOVIE,6.954371595255573e-05
NOISE,3.863539775141985e-05
LOUD,0.000254993625159371
STREETS,0.0001043155739288336
ANYWHERE,0.00022408530695823512
SEEING,7.340725572769772e-05
LIGHTS,0.0004983966309933161
FOUND,0.0006027122049221497
DREAMS,0.00027431132403508095
CONCRETE,5.022601707684581e-05
JUNGLE,5.408955685198779e-05
THESE,0.001035428659738052
BRAND,0.0001043155739288336
AVENUE,4.2498937526561835e-05
LADIES,0.00010045203415369161
HARD,0.000788162114128965
SUCH,0.0003090831820113588
CORNER,7.340725572769772e-05
PRAY,7.340725572769772e-05
TAKES,0.00012363327280454352
BRIDGE,8.113433527798169e-05
SOMEONE,0.0004906695514430321
HUNGER,3.863539775141985e-05
THAN,0.0008731599891820886
EMPTY,0.0001274968125796855
IMMA,9.658849437854963e-05
MEANS,0.00010045203415369161
LOOKING,0.0006838465402001314
PRETTY,0.0002047676080825252
EVERYBODY,0.0007340725572769772
HOT,0.0004404435343661863
RIDE,0.00024340300583394506
THINKING,0.000262720704709655
DOING,0.00019317698875709926
HAHA,7.72707955028397e-05
BOY,0.0012054244098442994
BEG,3.863539775141985e-05
WHO,0.002128810416103234
MAN,0.0012092879496194413
HOLD,0.0009427037051346444
KEEPING,0.00012363327280454352
RISE,0.0001274968125796855
STARE,4.6362477301703824e-05
ZONE,0.00010817911370397558
HANDLE,8.499787505312367e-05
WATCHIN,0.00010045203415369161
EH,0.0006683923810995634
GUETTA,0.00014295097168025344
HELP,0.00027044778425993894
FEELING,0.0007340725572769772
FELT,0.00022408530695823512
WILD,0.000266584244484797
GIRLS,0.0007417996368272612
MELT,3.863539775141985e-05
MANY,0.0004095352161650504
CASH,0.00010817911370397558
BOTTLES,5.795309662712978e-05
STANDIN,5.408955685198779e-05
BALL,0.00011976973302940154
BUSINESS,8.886141482826565e-05
ATTENTION,8.886141482826565e-05
SCREAM,8.113433527798169e-05
BUILDING,3.863539775141985e-05
ROLLIN,6.181663640227176e-05
HOLDIN,0.00010045203415369161
OUTTA,0.0001545415910056794
CONTROL,0.00016999575010624734
SHOTS,5.795309662712978e-05
TEN,7.72707955028397e-05
TIP,4.6362477301703824e-05
SUPER,0.00011204265347911756
RUN,0.0011165629950160337
ICE,0.00019317698875709926
GLOBE,3.863539775141985e-05
READY,0.0006413476026735695
AM,0.0009195224664837924
LADY,0.00016999575010624734
AHH,0.00016226867055596337
BRING,0.0005640768071707298
BODY,0.001263377506471429
SWITCH,6.568017617741374e-05
FLY,0.0003631727388633466
DUMB,0.00011204265347911756
MARRY,0.00019704052853224124
DANCING,0.00029749256268593285
JUICE,9.658849437854963e-05
CARES,0.00010817911370397558
FULL,0.00027044778425993894
SING,0.00029749256268593285
FUN,0.00018931344898195728
SONG,0.0007533902561526871
UNDER,0.0004868060116678901
ARM,4.2498937526561835e-05
HOPE,0.00047907893211760616
PROBABLY,9.658849437854963e-05
COOLER,6.181663640227176e-05
SHADES,6.181663640227176e-05
HIDE,0.00022794884673337713
WEAR,6.181663640227176e-05
REMEMBER,0.00046362477301703823
SHOES,6.181663640227176e-05
FEET,0.0001815863694316733
SHIT,0.0004713518525673222
STEPS,3.863539775141985e-05
SEEN,0.00024726654560908705
BEHIND,0.0003090831820113588
PASS,8.886141482826565e-05
SURE,0.000254993625159371
HEAD,0.0008461152107560947
CLOUDS,8.113433527798169e-05
HELLO,0.0001854499092068153
CALLED,0.00017385928988138932
SERVICE,4.2498937526561835e-05
HUH,0.0002936290229107909
SORRY,0.0004713518525673222
CANNOT,0.00011204265347911756
BUSY,5.795309662712978e-05
SECOND,0.00027044778425993894
TEXT,4.2498937526561835e-05
DRINK,0.0003438550399876367
SHOULDVE,8.886141482826565e-05
CALLING,0.0002820384035853649
CALLIN,5.408955685198779e-05
ANYMORE,0.00024340300583394506
LEFT,0.00045589769346675426
HOME,0.000780435034578681
REACH,0.00010045203415369161
TELEPHONE,5.795309662712978e-05
SIPPING,5.408955685198779e-05
PHONE,0.00020090406830738323
ANSWER,7.340725572769772e-05
STATION,6.568017617741374e-05
TAKING,0.000262720704709655
CALLS,6.181663640227176e-05
NUMBER,0.00028590194336050687
CHECK,8.886141482826565e-05
THREE,0.0003168102615616428
GIMME,0.0001313603523548275
STYLE,0.0001274968125796855
TABLE,7.340725572769772e-05
DRIP,5.795309662712978e-05
DROP,0.0002047676080825252
TWO,0.0005756674264961558
HELL,0.00022022176718309314
SOBER,6.181663640227176e-05
ACTIN,6.568017617741374e-05
YOUNGER,6.568017617741374e-05
ADAM,4.2498937526561835e-05
WHATAYA,8.886141482826565e-05
ADELE,8.113433527798169e-05
ROLLING,0.00012363327280454352
DEEP,0.000509987250318742
EYED,5.408955685198779e-05
PEAS,6.181663640227176e-05
BOOM,0.0008886141482826566
DIRTY,0.00022408530695823512
BOB,5.408955685198779e-05
MAGIC,0.0001777228296565313
FEAT,0.005420546304524205
BRITNEY,0.0001043155739288336
SPEARS,0.0001043155739288336
BRUNO,0.00013908743190511145
MARS,0.00013908743190511145
SIMPSON,3.863539775141985e-05
FLO,8.886141482826565e-05
RIDA,7.340725572769772e-05
EAST,0.0001545415910056794
WAITING,0.0003399915002124947
OUTSIDE,9.272495460340765e-05
LINES,8.113433527798169e-05
RAE,0.00011204265347911756
JASON,0.00010045203415369161
DERULO,4.2498937526561835e-05
SOLO,5.795309662712978e-05
JENNIFER,8.499787505312367e-05
LOPEZ,5.022601707684581e-05
PITBULL,8.499787505312367e-05
JONAS,0.00016226867055596337
BROTHERS,0.00013522389212996947
LONGER,7.340725572769772e-05
JUSTIN,0.00047907893211760616
TIMBERLAKE,7.340725572769772e-05
KATY,0.0001584051307808214
PERRY,0.0001815863694316733
CALIFORNIA,0.00016999575010624734
FRIDAY,0.0001313603523548275
KELLY,0.00012363327280454352
KESHA,0.00010817911370397558
KID,0.00023953946605880308
N,0.0001777228296565313
MIKE,0.00017385928988138932
POSNER,4.6362477301703824e-05
MILEY,6.181663640227176e-05
CYRUS,0.00010817911370397558
SEVEN,7.72707955028397e-05
NICKI,0.00027431132403508095
MINAJ,0.00023181238650851911
BASS,0.00042498937526561835
SKY,0.0003863539775141985
OWL,6.181663640227176e-05
PINK,7.72707955028397e-05
RIHANNA,0.0003129467217865008
DE,0.0003708998184136306
SELENA,0.0002047676080825252
GOMEZ,0.0002047676080825252
SCENE,8.499787505312367e-05
YEAR,0.00020090406830738323
RAIN,0.00016613221033110536
NATURALLY,0.00016226867055596337
ROUND,0.0002356759262836611
SAYS,0.0002781748638102229
TAYLOR,0.00025113008538422905
SWIFT,0.00023181238650851911
BELONG,5.022601707684581e-05
TI,0.00011590619325425956
DEAD,0.00024726654560908705
USHER,6.568017617741374e-05
WILLIAM,4.6362477301703824e-05
SMITH,0.00014295097168025344
MIDDLE,0.0001815863694316733
ANNA,7.72707955028397e-05
KENDRICK,0.000266584244484797
ARIANA,0.00014681451145539544
GRANDE,0.00017385928988138932
ZEDD,0.00011204265347911756
HEARTS,0.0003090831820113588
FRIEND,0.00029749256268593285
BANKS,6.568017617741374e-05
BEGGIN,8.113433527798169e-05
THREAD,7.340725572769772e-05
BECKY,5.795309662712978e-05
G,0.00016999575010624734
BUILT,6.568017617741374e-05
CARLY,7.340725572769772e-05
JEPSEN,6.181663640227176e-05
CHARLI,0.0001854499092068153
XCX,0.0001815863694316733
CLAP,6.954371595255573e-05
LLOYD,4.2498937526561835e-05
U,0.000262720704709655
DEMI,7.340725572769772e-05
LOVATO,6.954371595255573e-05
ATTACK,0.00011204265347911756
ED,0.00023953946605880308
SHEERAN,0.00024340300583394506
TEAM,8.499787505312367e-05
SONGS,0.00037862689796391456
DARK,0.0003554456593130626
YOUNG,0.001039292199513194
FIVE,0.0001545415910056794
SECONDS,9.272495460340765e-05
SUMMER,0.0004056716763899084
LOOKS,8.499787505312367e-05
FOSTER,4.6362477301703824e-05
PEOPLE,0.0005061237105436
KICKS,8.886141482826565e-05
GAVIN,4.6362477301703824e-05
HEROES,5.795309662712978e-05
WANTED,0.00023953946605880308
IGGY,6.568017617741374e-05
AZALEA,4.6362477301703824e-05
FANCY,9.272495460340765e-05
IMAGINE,0.00010045203415369161
DRAGONS,8.499787505312367e-05
TEENAGE,4.2498937526561835e-05
DIE,0.0006336205231232856
LANA,9.658849437854963e-05
DEL,0.00011204265347911756
REY,8.886141482826565e-05
MIX,7.340725572769772e-05
WINGS,5.022601707684581e-05
LAUREN,7.72707955028397e-05
LORDE,7.72707955028397e-05
MEGHAN,7.72707955028397e-05
TRAINOR,7.72707955028397e-05
WRECKING,4.6362477301703824e-05
TREES,5.022601707684581e-05
TALKS,0.0001043155739288336
NICK,8.886141482826565e-05
JEALOUS,9.658849437854963e-05
MIDNIGHT,9.272495460340765e-05
MEMORIES,0.00015067805123053743
MAKES,0.000266584244484797
PARAMORE,4.6362477301703824e-05
SLOW,0.0002356759262836611
SHAWN,0.00012363327280454352
MENDES,0.00010045203415369161
HAUNTED,0.00010045203415369161
TROUBLE,0.000254993625159371
SAFE,8.113433527798169e-05
SPARKS,4.6362477301703824e-05
GETTING,0.0006452111424487115
TOVE,0.00010045203415369161
LO,0.00019704052853224124
MOON,0.00021635822740795116
CLARITY,4.6362477301703824e-05
FOXES,3.863539775141985e-05
HAYLEY,5.022601707684581e-05
WILLIAMS,0.00013522389212996947
END,0.00047907893211760616
CALVIN,0.00011590619325425956
HARRIS,0.00013522389212996947
CHAINSMOKERS,0.0001313603523548275
ROSES,5.022601707684581e-05
ROZES,4.6362477301703824e-05
SNAKE,0.00012363327280454352
BIEBER,0.0002897654831356489
SUNSHINE,6.568017617741374e-05
CAKE,0.0001043155739288336
OCEAN,0.00022408530695823512
SENSE,0.00010817911370397558
MAROON,7.72707955028397e-05
YEARS,0.0003902175172893405
NIRVANA,4.2498937526561835e-05
PANIC,5.022601707684581e-05
DISCO,6.954371595255573e-05
ROCKY,7.340725572769772e-05
POPPY,8.113433527798169e-05
THOMAS,5.795309662712978e-05
WIZ,0.0001274968125796855
KHALIFA,0.00010817911370397558
CHARLIE,0.0001313603523548275
PUTH,0.00010817911370397558
VIDEO,0.00015067805123053743
DIAMONDS,0.00011590619325425956
BOX,0.00012363327280454352
EENIE,7.340725572769772e-05
MEENIE,7.340725572769772e-05
MINEY,7.340725572769772e-05
MO,0.00010817911370397558
CATCH,0.00013522389212996947
CHICK,4.2498937526561835e-05
TOE,5.408955685198779e-05
HOLLA,4.6362477301703824e-05
KEEPS,8.113433527798169e-05
CLOSER,0.00013522389212996947
SEEM,0.00023953946605880308
TYPE,8.886141482826565e-05
AFTER,0.0005718038867210137
ALONE,0.000529304949194452
WASTE,0.0001274968125796855
WISH,0.0003863539775141985
SHORTY,8.113433527798169e-05
LOVER,0.0002356759262836611
MISSING,0.0001815863694316733
PARADISE,0.00018931344898195728
ROLL,0.000254993625159371
DICE,4.2498937526561835e-05
OTHER,0.0005640768071707298
GUYS,5.022601707684581e-05
THROUGH,0.0011281536143414597
LA,0.003357416064598385
INTERNATIONAL,0.00013908743190511145
TRUE,0.0004095352161650504
OWE,3.863539775141985e-05
PICTURES,5.022601707684581e-05
LOSE,0.0007379360970521192
TURN,0.001054746358613762
TOP,0.0004056716763899084
ROOF,7.340725572769772e-05
HAS,0.0007417996368272612
FREAKY,4.2498937526561835e-05
BORN,0.00027431132403508095
TELLIN,4.2498937526561835e-05
STONE,0.00020090406830738323
MESSIN,7.72707955028397e-05
BADDEST,5.795309662712978e-05
HONEY,0.00013522389212996947
WHATS,0.00046362477301703823
MIRROR,8.499787505312367e-05
WALL,0.00011976973302940154
DADDY,0.0002047676080825252
YALL,0.0001545415910056794
HATERS,8.886141482826565e-05
BETTER,0.0007572537959278291
STEP,0.00012363327280454352
WELCOME,0.00010817911370397558
BEGINNING,5.795309662712978e-05
MAY,0.0006258934435730016
ALEJANDRO,0.00011204265347911756
EN,0.00016226867055596337
SU,5.795309662712978e-05
FINGER,7.340725572769772e-05
POINT,0.00013908743190511145
CHOOSE,8.499787505312367e-05
BABE,0.0006993006993006993
SMOKE,0.0001313603523548275
CIGARETTE,3.863539775141985e-05
HUSH,5.795309662712978e-05
FLAMES,8.499787505312367e-05
BURNED,9.658849437854963e-05
HES,0.00014681451145539544
SLEEP,0.00021635822740795116
MAKIN,5.795309662712978e-05
HOPIN,0.00010045203415369161
AGAINST,0.00023181238650851911
YOUVE,0.0004868060116678901
FIND,0.0008808870687323726
LISTEN,0.0001274968125796855
SHOULD,0.0008499787505312367
ADDICTED,3.863539775141985e-05
RUSH,0.00011590619325425956
WORTH,0.000258857164934513
PRICE,8.886141482826565e-05
PAY,0.0001043155739288336
CRASH,6.954371595255573e-05
QUESTION,0.0001043155739288336
DRUM,7.340725572769772e-05
GIVEN,6.954371595255573e-05
MUSIC,0.0006104392844724336
JOB,4.6362477301703824e-05
SELFIE,7.72707955028397e-05
YES,0.00037476335818877255
KNOWN,0.00023181238650851911
THEIR,0.0006799830004249894
TIMES,0.0003554456593130626
EXACTLY,8.499787505312367e-05
ABLE,7.340725572769772e-05
COURSE,0.00012363327280454352
CAREER,4.6362477301703824e-05
LOT,0.00012363327280454352
COULDNT,0.00020090406830738323
FOLLOW,0.0001313603523548275
EARTH,0.00018931344898195728
